Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13
0,-0.28204524998129843,0.43892198660201304,-0.10032929791959785,-0.8070328231769786,0.3696198413600005,0.9671137346948407,-0.26100638633401335,0.008927414215564302,0.23489070194527417,-0.595725647842655,-0.6335229743626822,-0.27300896985521267,0.069749904851321
0,0.26098132062431695,1.4760057638674533,-0.03206245298102964,-0.025137247687138445,-0.27652847233424754,-0.5306093425493571,-0.16367893631432295,0.22692558703293791,-0.23572999171245063,3.0015957527710393,0.24731317086874502,-0.011223580116238403,-0.39936487237924945
0,-0.28204524998129843,0.5317613640428057,-0.1180853499400951,0.005580078492819601,-0.2481327342163253,-0.48655866380688073,-0.22207540632613718,-0.03467222034791042,0.4659990782950498,-0.595725647842655,-0.33991092595220646,-0.0558691504593193,-0.024328931382373388
0,-0.14628860732989457,-0.1566086540547791,-0.1342115029013254,-0.025137247687138445,-0.26874191931691827,-0.5085840031781189,-0.027420506286756373,0.4449237598503115,0.16765917427988491,1.2029350524641922,0.5409252192792208,-0.29076573078711987,-0.14348408479893832
0,2.2973309603953744,-0.2720917820908871,-0.14626994230404003,-0.3602353514684985,-0.2769352325664961,-0.519596672863738,0.3229583137841291,-0.6014674696730818,0.680299572728478,1.2029350524641922,-0.046298877541730725,0.24130292713681287,-0.2714244785890939
0,-0.28204524998129843,-0.2494480314955718,-0.07255067301554434,-0.8070328231769786,0.08250522599713475,0.0,3.457765630077262e-17,-0.25267039316528406,-5.971359199587068e-17,-0.595725647842655,0.0,-0.2798580062146626,-0.31407127651914574
0,-0.14628860732989457,-0.11811427804274312,-0.1261725432995157,1.762052639146782,-0.27573432140461945,-0.3654192972650706,-0.18314442631826103,-0.12187148947485987,3.4409941774885247,1.2029350524641922,-0.046298877541730725,-0.29076573078711987,1.1785666510326693
0,-0.28197737165997266,-0.2743561571504186,-0.11417631970200512,-0.6262473961869348,0.30637831001278626,-0.519596672863738,-0.22207540632613718,-0.6014674696730818,-0.5046561023740077,-0.5741417194389729,-0.33991092595220646,-0.18321049314242502,-0.35260265844894756
1,0.39673796327572075,-0.2743561571504186,-0.13714113903497496,-0.6616002461358682,-0.2503796002611268,-0.5342802324445635,-0.046885996290694454,-0.5578678351096071,-0.4920501909367472,-0.595725647842655,0.24731317086874502,0.05206658920534497,-0.4165515319450604
0,-0.14628860732989457,-0.2607699067932294,-0.04578294728141839,2.208850110855262,-0.27224780512820335,-0.18187480250475224,-0.24154089633007528,0.837320470921584,-0.3827989584804896,1.2029350524641922,-0.33991092595220646,-0.12638885816032205,0.7520986717321507
0,-0.28204524998129843,2.583285167978371,-0.11009462409589624,-0.3602353514684985,0.0,0.0,-0.26100638633401335,-0.38346929685570824,-0.4794442794994867,-0.595725647842655,-0.6335229743626822,-0.18321049314242502,-0.22877768065904203
1,-0.28204524998129843,-0.09547052744742783,-0.14626994230404003,-0.5836340873227386,-0.10698693362608024,-0.03871009659170394,0.05044145372899596,-0.5142682005461324,0.1340434104471903,-0.595725647842655,-0.046298877541730725,-0.20997246854694224,-0.3567180744491976
0,-0.28204524998129843,6.179112762514439,-0.12215306349861083,0.4216602240213416,-0.24154709236087268,-0.3323812882082133,-0.2026099163221991,1.0553186437389577,-0.3323753127314477,-0.595725647842655,-0.33991092595220646,-0.027712000981580817,0.11239670278137286
0,-0.28204524998129843,-0.26303428185276095,-0.14225046250313517,-0.3895005858654039,1.287077229964028,0.5339487270604893,-0.26100638633401335,-0.6014674696730818,-0.22732605075427698,-0.595725647842655,-0.6335229743626822,-0.29076573078711987,-0.25660471630840087
0,-0.24369399843227682,-0.26982740703135555,-0.1382309827022303,-0.3602353514684985,-0.2721703269887274,0.0,-0.26100638633401335,1.142517912865907,2.911545897123584,-0.595725647842655,-0.6335229743626822,0.05549110738506994,-0.2714244785890939
0,-0.28204524998129843,0.31664573338731045,-0.11813358369770596,-0.8070328231769786,0.3144941451228882,1.9655957861909725,-0.18314442631826103,-0.5578678351096071,0.5752503107513073,-0.595725647842655,-0.6335229743626822,2.121997577839095,-0.39936487237924945
0,-0.28204524998129843,-0.1928386550072836,0.09316042073636055,0.1982614881671016,0.5082863414870163,0.0,-0.26100638633401335,1.186117547429382,-0.4794442794994867,-0.595725647842655,-0.6335229743626822,-0.26704777154235815,-0.058190488938834585
1,-0.28204524998129843,0.008690725291022511,-0.14225046250313517,-0.47193471939561854,-0.2326758453908806,-0.04972276627732304,-0.24154089633007528,0.7065215672311599,-0.1853063459634087,-0.595725647842655,-0.33991092595220646,-0.08098228377730232,-0.31407127651914574
0,-0.28204524998129843,-0.26982740703135555,-0.11123213687955232,-0.6727143332446168,0.1731740187188223,0.0,-0.26100638633401335,-0.5578678351096071,-0.2147201393170165,-0.595725647842655,-0.6335229743626822,-0.28937055671389855,-0.3911553637777145
0,-0.01053196467849074,-0.12264302816180618,-0.1261725432995157,0.08656212023998157,-0.2727514130347968,-0.4975713334924998,0.011510473721119793,-0.12187148947485987,-0.2693457555451453,1.2029350524641922,0.24731317086874502,-0.1492189793584884,-0.10083728686888645
0,-0.28204524998129843,-0.25171240655510335,-0.01362710887417947,0.1982614881671016,-0.1594590035861425,-0.35073573768424515,-0.2026099163221991,-0.20907075860180932,-0.3659910765641423,-0.595725647842655,-0.33991092595220646,-0.24941784461710745,-0.058190488938834585
0,-0.28204524998129843,-0.2743561571504186,-0.0876561492627282,-0.7971474291154285,0.05928115368922973,0.0,-0.26100638633401335,-0.6014674696730818,-0.521463984290355,-0.595725647842655,-0.6335229743626822,-0.19564022579476004,-0.4167221191367806
0,0.26098132062431695,-0.2720917820908871,0.0707819669448227,0.08656212023998157,-0.2606260842068163,-0.48655866380688073,-0.18314442631826103,-0.07827185491138515,-0.4668383680622262,1.2029350524641922,-0.33991092595220646,-0.01350659223605507,-0.10083728686888645
0,-0.28204524998129843,-0.2743561571504186,-0.10971942798692512,-0.4707060263484202,0.0,0.0,-0.26100638633401335,-0.47066856598265766,-0.5046561023740077,-0.595725647842655,-0.6335229743626822,-0.2561400469699009,-0.30586176791761077
0,-0.28204524998129843,-0.26982740703135555,-0.14626994230404003,-0.5488397342134407,-0.18615022263559466,0.020024141731597927,-0.24154089633007528,-0.12187148947485987,0.07101385326088785,-0.595725647842655,-0.33991092595220646,-0.0012036935903765329,-0.2842824881650045
0,4.469437242817835,-0.2720917820908871,-0.11009462409589624,-0.47193471939561854,-0.26651442280698573,-0.5159257829685316,0.4202857638038195,-0.38346929685570824,-0.5004541318949208,1.2029350524641922,-0.33991092595220646,-0.037097717474160304,-0.31407127651914574
1,0.1252246779729131,0.3279676086849681,-0.01362710887417947,1.0918564315840618,-0.2763735160552957,-0.4718751042260552,-0.2026099163221991,0.09612668334251374,-0.45003048614587887,1.2029350524641922,-0.33991092595220646,-0.02745833296826783,0.2829838945015803
0,-0.28204524998129843,-0.17019490441196827,-0.1382309827022303,-0.3602353514684985,-0.0492850892513938,0.0,-0.26100638633401335,-0.42706893141918295,-0.18110437548432187,-0.595725647842655,-0.6335229743626822,-0.2766871560482506,-0.2714244785890939
1,-0.20866878462821464,-0.2743561571504186,-0.03445426618698991,-0.4340686336683248,-0.2461764111945585,-0.339723067998626,0.40082027379988144,-0.6014674696730818,-0.3281733422523609,-0.561551094536825,0.24731317086874502,-0.10634908510859827,-0.30296178565836723
1,0.39673796327572075,-0.26982740703135555,-0.025685548276894066,-0.3602353514684985,-0.2772645146592687,-0.5342802324445635,-0.16367893631432295,-0.42706893141918295,-0.5046561023740077,1.2029350524641922,-0.33991092595220646,0.6503425986039602,-0.44201167030930133
0,-0.28204524998129843,-0.22906865595978804,-0.0216660684759892,-0.8070328231769786,-0.23864166213052593,0.0,-0.26100638633401335,0.22692558703293791,-0.41221275183409745,-0.595725647842655,-0.6335229743626822,-0.13704291471946636,-0.31407127651914574
1,-0.2617496319049135,-0.22453990584072497,-0.14626994230404003,-0.5836340873227386,-0.2764703637296406,0.0,-0.26100638633401335,-0.5142682005461324,-0.5130600433321814,-0.595725647842655,-0.6335229743626822,0.2161897938188298,-0.3567180744491976
0,-0.28177373669599565,-0.2743561571504186,-0.14225046250313517,-0.47193471939561854,-0.1603693717249845,-0.5232675627589444,-0.22207540632613718,-0.47066856598265766,-0.5088580728530945,-0.5930276567921947,-0.33991092595220646,-0.03950756360063341,-0.31407127651914574
0,-0.28204524998129843,0.015483850469617099,-0.1141141038968011,0.9801570636569418,-0.12300553896272531,0.0,3.457765630077262e-17,-0.29627002772875877,-5.971359199587068e-17,-0.595725647842655,0.0,-0.26742827356232757,0.7094518738020988
0,-0.28204524998129843,-0.26982740703135555,-0.1342115029013254,-0.8070328231769786,-0.09145256666115961,0.8643288176290623,-0.1052824663025087,-0.5142682005461324,0.43658528494144194,-0.595725647842655,0.24731317086874502,-0.29076573078711987,-0.39936487237924945
1,0.5324946059271246,-0.21321803054306734,-0.02287995137586247,8.017217243065502,-0.27641225512503365,-0.30301416904656236,-0.06635148629463254,0.7937208363581093,0.9072059785991667,1.2029350524641922,-0.046298877541730725,-0.17331744062321958,2.2447365992839656
0,0.26098132062431695,-0.16793052935243677,-0.14225046250313517,-0.8070328231769786,-0.27705144977570995,-0.5342802324445635,-0.06635148629463254,-0.42706893141918295,-0.496252161415834,1.2029350524641922,0.5409252192792208,0.29520737996581675,-0.44201167030930133
1,-0.01053196467849074,-0.22001115572166194,-0.11444269637052507,-0.5836340873227386,-0.2770708193105789,-0.5306093425493571,-0.18314442631826103,-0.47066856598265766,-0.03823737919536969,1.2029350524641922,0.24731317086874502,0.00513800674244749,-0.39936487237924945
0,-0.2552333130576461,-0.11358552792368005,-0.12215306349861083,-0.5836340873227386,-0.151013886383268,-0.43883709516919794,0.18669988375656252,-0.5142682005461324,-0.47104033854131305,-0.595725647842655,-0.046298877541730725,-0.24434448435084827,-0.3567180744491976
0,-0.28204524998129843,-0.267563031971824,-0.14626994230404003,-0.5836340873227386,-0.12161093245215887,0.06774571036928069,0.08937243373687212,-0.03467222034791042,1.0206591815345112,-0.595725647842655,-0.046298877541730725,-0.29076573078711987,-0.3567180744491976
0,-0.28204524998129843,-0.2652986569122925,-0.11009462409589624,-0.5836340873227386,-0.10105985595617287,0.00534058215077246,-0.24154089633007528,-0.3398696622922335,-0.1138728478189326,-0.595725647842655,-0.33991092595220646,-0.2779554961148154,-0.3567180744491976
0,-0.14628860732989457,-0.2720917820908871,0.19940532057377838,-0.8070328231769786,-0.276121712101999,-0.5159257829685316,-0.24154089633007528,-0.6014674696730818,-0.521463984290355,1.2029350524641922,-0.33991092595220646,0.15505580261040658,-0.44201167030930133
0,-0.28204524998129843,-0.2720917820908871,-0.14626994230404003,-0.5471083940105703,1.185057889809119,-0.21491281156160955,-0.26100638633401335,-0.6014674696730818,-0.4080107813550106,-0.595725647842655,-0.6335229743626822,-0.27326263786852567,-0.3493615018062637
0,-0.28204524998129843,-0.06376927661398642,-0.13019202310042055,-0.025137247687138445,-0.21102070540736284,-0.009342977430053008,-0.18314442631826103,-0.6014674696730818,-0.202114227879756,-0.595725647842655,-0.33991092595220646,-0.2027429301675229,0.368277490361684
1,-0.28204524998129843,-0.13622927851899536,-0.14626994230404003,-0.48930397110828566,-0.15459725033402896,0.0,3.457765630077262e-17,0.008927414215564302,-5.971359199587068e-17,-0.595725647842655,0.0,-0.2040112702340877,-0.20660134573541508
1,-0.2508891004928012,0.1400244787438512,-0.10158940483718154,-0.8070328231769786,-0.27478521419603946,0.0,-0.26100638633401335,-0.6014674696730818,-0.521463984290355,-0.595725647842655,-0.6335229743626822,0.12575714707275973,-0.44201167030930133
0,-0.2816379800533442,0.4298644863638869,-0.1261725432995157,0.08656212023998157,0.17658305685576248,-0.5049131132829126,-0.24154089633007528,-0.29627002772875877,-0.48784822045766035,-0.595725647842655,-0.33991092595220646,-0.26210124528275547,-0.10083728686888645
0,-0.28204524998129843,-0.26982740703135555,-0.14626994230404003,-0.5443717594963557,0.0577896995043184,-0.21124192166640318,-0.24154089633007528,-0.6014674696730818,-0.4668383680622262,-0.595725647842655,-0.33991092595220646,-0.2751651479683729,-0.3568673382419528
1,0.39673796327572075,-0.267563031971824,-0.08543712525724534,0.2866156881974536,-0.27439782349865993,-0.5012422233877062,0.47868223381563374,-0.16547112403833458,6.6765114463853825,1.2029350524641922,2.302597509742075,-0.09227051036972901,0.8871397573776599
0,-0.28204524998129843,-0.2720917820908871,-0.11813358369770596,-0.24853598354137849,-0.27710955838031687,-0.3287103983130069,0.6538716438510764,1.186117547429382,1.071082827283553,-0.595725647842655,4.651493897025881,-0.29076573078711987,-0.31407127651914574
0,-0.28204524998129843,-0.26982740703135555,-0.14626994230404003,-0.5904477487662928,0.4769851731387474,0.020024141731597927,-0.24154089633007528,-0.47066856598265766,-0.19371028692158235,-0.595725647842655,-0.6335229743626822,-0.26971128568214425,-0.33942479788856156
0,-0.14628860732989457,-0.2720917820908871,-0.04913519343537305,-0.8006101095211692,-0.266281988388558,-0.5049131132829126,-0.24154089633007528,-0.6014674696730818,-0.521463984290355,1.2029350524641922,-0.33991092595220646,0.004250168695852117,-0.4202191565670449
0,-0.28204524998129843,-0.2720917820908871,-0.1342115029013254,-0.025137247687138445,-0.16174460870068197,0.0,-0.26100638633401335,-0.25267039316528406,-0.5088580728530945,-0.595725647842655,-0.6335229743626822,-0.29076573078711987,-0.10083728686888645
0,-0.28204524998129843,-0.06603365167351795,-0.14626994230404003,-0.1291293592272872,-0.09532647363495528,3.4596479735399637,-0.22207540632613718,0.05252704877903903,1.4954818456713228,-0.595725647842655,-0.046298877541730725,-0.18282999112245557,0.06567713564900106
1,-0.14628860732989457,-0.2720917820908871,-0.14626994230404003,-0.47193471939561854,-0.27703208024084097,-0.5159257829685316,-0.24154089633007528,-0.47066856598265766,-0.5088580728530945,1.2029350524641922,-0.33991092595220646,0.2686990725746124,-0.31407127651914574
0,-0.28204524998129843,-0.2562411566741664,-0.14626994230404003,-0.47193471939561854,-0.23931959585094018,-0.27364704988491145,-0.16367893631432295,-0.12187148947485987,-0.35758713560596866,-0.595725647842655,-0.046298877541730725,-0.15974620191097627,-0.31407127651914574
0,-0.28204524998129843,-0.15434427899524758,-0.08628724523513671,-0.24853598354137849,-0.15083956056944717,0.0,-0.26100638633401335,-0.38346929685570824,-0.3449812241687082,-0.595725647842655,-0.6335229743626822,-0.25512537491664905,-0.22877768065904203
0,-0.01053196467849074,-0.2720917820908871,-0.1382309827022303,-0.6953334552498586,-0.27563747373027453,-0.5306093425493571,-0.16367893631432295,-0.5578678351096071,0.18446705619623224,1.2029350524641922,0.24731317086874502,-0.09353885043629381,-0.39936487237924945
1,0.6682512485785285,-0.2720917820908871,-0.10607514429499137,-0.025137247687138445,-0.27697397163623405,-0.5269384526541507,1.237836343969219,-0.3398696622922335,0.38195966871331316,3.0015957527710393,2.8898216065630264,1.7385783757165567,-0.3567180744491976
1,-0.28204524998129843,-0.2720917820908871,-0.08045698978392421,-0.5836340873227386,3.7131695809081706,0.0,-0.26100638633401335,-0.42706893141918295,-0.4794442794994867,-0.595725647842655,-0.6335229743626822,-0.28011167422797556,-0.3567180744491976
0,-0.01053196467849074,-0.26982740703135555,-0.1261725432995157,0.4216602240213416,-0.2770708193105789,-0.49390044359729346,0.12830341374474827,1.0553186437389577,0.26850646577796883,1.2029350524641922,1.7153734129211236,-0.18168848506254728,0.027103106921269136
1,-0.14628860732989457,-0.2607699067932294,-0.017646588675084337,-0.13683661561425847,-0.27000093908340184,-0.2626343801992923,-0.2026099163221991,1.4041157202467556,0.5626443993140469,1.2029350524641922,-0.046298877541730725,-0.18371782916905094,2.457970588934225
0,-0.28204524998129843,-0.0388611509591396,-0.14626994230404003,-0.47193471939561854,-0.026893906942854852,0.0,-0.26100638633401335,-0.16547112403833458,-0.013025556320848715,-0.595725647842655,-0.6335229743626822,-0.2328025897451086,-0.31407127651914574
0,-0.28204524998129843,-0.2720917820908871,-0.14626994230404003,-0.6953334552498586,-0.2078441016888504,0.45318914936594923,-0.24154089633007528,-0.42706893141918295,-0.4584344271040525,-0.595725647842655,-0.33991092595220646,-0.1796591409560436,-0.39936487237924945
0,5.148220456074855,-0.2743561571504186,-0.1141141038968011,1.538653903292542,-0.2721509574538584,-0.44984976485481704,0.7511990938707669,0.13972631790598847,-0.3785969880014028,1.2029350524641922,-0.046298877541730725,-0.037097717474160304,0.45357108622178777
1,-0.01053196467849074,-0.2720917820908871,-0.07793878568865731,0.1982614881671016,-0.27497890954472926,-0.4975713334924998,-0.22207540632613718,-0.16547112403833458,-0.4794442794994867,3.0015957527710393,-0.046298877541730725,0.010972371048645537,-0.015543691008782726
0,-0.2529254501325723,-0.27662053220995014,-0.1342115029013254,-0.6953334552498586,-0.27337123815060405,0.0,-0.26100638633401335,-0.5578678351096071,-0.5172620138112681,-0.595725647842655,-0.6335229743626822,0.05168608718537557,-0.39936487237924945
1,-0.28204524998129843,-0.26982740703135555,-0.1382309827022303,-0.6953334552498586,-0.18924934821463119,-0.18554569239995863,-0.2026099163221991,-0.5142682005461324,-0.323971371773274,-0.595725647842655,-0.33991092595220646,-0.18942535946859254,-0.39936487237924945
0,0.39673796327572075,-0.2743561571504186,-0.07332643261711898,-0.2976278557453477,-0.26984598280445,-0.49390044359729346,-0.16367893631432295,-0.42706893141918295,-0.5046561023740077,1.2029350524641922,-0.33991092595220646,0.10102451577474618,-0.22461961786086196
0,-0.28204524998129843,1.1001195039852194,-0.1261725432995157,0.30996085609422164,-0.27420412814997014,-0.19655836208557773,0.24509635376837677,-0.12187148947485987,-0.3659910765641423,-0.595725647842655,-0.046298877541730725,-0.29076573078711987,0.027103106921269136
0,-0.28204524998129843,-0.2652986569122925,-0.1382309827022303,-0.37877744654440043,-0.136699800115093,-0.11579878439103765,-0.24154089633007528,-0.42706893141918295,-0.4038088108759238,-0.595725647842655,-0.33991092595220646,-0.20857729447372095,-0.2708913936149682
1,0.5324946059271246,0.3732551098755987,-0.09401670489227677,-0.13683661561425847,-0.2771870365197928,-0.5342802324445635,-0.14421344631038485,-0.12187148947485987,-0.4752423090203999,1.2029350524641922,-0.33991092595220646,0.11586409455355431,-0.44201167030930133
1,-0.28204524998129843,-0.2743561571504186,-0.10086258718727793,-0.11935566453366414,-0.23881598794434675,-0.3764319669506897,-0.1052824663025087,-0.42706893141918295,0.11723552853084297,-0.595725647842655,0.24731317086874502,-0.1594925338976633,-0.14361202519272848
0,-0.28204524998129843,-0.26982740703135555,-0.1332794860224906,-0.41558238827638644,-0.24573091189257198,-0.06807721575335487,-0.12474795630644678,-0.6014674696730818,-0.23572999171245063,-0.595725647842655,-0.33991092595220646,-0.29076573078711987,-0.2699318406615421
1,3.1118708163037976,-0.25850553173369795,-0.1382309827022303,-0.47193471939561854,-0.27089193768737485,-0.5232675627589444,0.24509635376837677,-0.47066856598265766,-0.5088580728530945,1.2029350524641922,-0.046298877541730725,0.47023830915175885,-0.31407127651914574
0,-0.28204524998129843,-0.2720917820908871,-0.11009462409589624,-0.5836340873227386,-0.20859951354874054,0.0,-0.26100638633401335,-0.5142682005461324,-0.5088580728530945,-0.595725647842655,-0.6335229743626822,-0.0445809238668926,-0.3567180744491976
0,-0.28204524998129843,-0.26982740703135555,-0.14225046250313517,0.010494850681612837,-0.15736709382029287,-0.22592548124722867,-0.24154089633007528,0.5757226635407358,-0.22312408027519015,-0.595725647842655,-0.33991092595220646,-0.21174814464013297,0.0002995944222315094
0,-0.28204524998129843,-0.2018961552454097,-0.1382309827022303,-0.34498838774644663,0.0,0.0,3.457765630077262e-17,-0.6014674696730818,-5.971359199587068e-17,-0.595725647842655,0.0,-0.2727553018418998,-0.25741500546907187
0,0.26098132062431695,-0.2720917820908871,-0.14225046250313517,-0.8070328231769786,-0.2771870365197928,-0.5342802324445635,-0.08581697629857062,-0.5578678351096071,0.5038168126068312,1.2029350524641922,0.5409252192792208,0.4000991034707255,-0.44201167030930133
0,-0.28204524998129843,-0.2720917820908871,-0.14626994230404003,-0.4863997875421806,-0.24274800352274933,0.210910416282329,-0.2026099163221991,-0.5142682005461324,-0.4584344271040525,-0.595725647842655,-0.046298877541730725,-0.06068884271226553,-0.30441177678798903
0,-0.28204524998129843,-0.2720917820908871,-0.030691810368921074,-0.6953334552498586,-0.21245405098766723,0.8166072489913796,-0.2026099163221991,1.2297171819928565,-0.1138728478189326,-0.595725647842655,-0.046298877541730725,-0.10381240497546868,1.3918006406829286
0,-0.28204524998129843,-0.05018302625679724,-0.07793878568865731,0.6450589598755817,0.0030126548948476877,-0.2332672610376414,-0.046885996290694454,0.5757226635407358,-0.15169058213071407,-0.595725647842655,0.24731317086874502,-0.29076573078711987,0.11239670278137286
0,-0.28204524998129843,-0.22906865595978804,-0.09803618469318164,0.9801570636569418,-0.24040428980360296,-0.4131408659027534,0.08937243373687212,0.09612668334251374,-0.23572999171245063,-0.595725647842655,-0.046298877541730725,-0.22506571533906333,0.24033709657152844
0,-0.28204524998129843,-0.2403905312574457,-0.09820902232462055,-0.8070328231769786,0.3294667955766084,0.0,3.457765630077262e-17,0.13972631790598847,-5.971359199587068e-17,-0.595725647842655,0.0,-0.27846283214144135,0.24033709657152844
1,-0.01053196467849074,-0.2720917820908871,-0.10607514429499137,0.08656212023998157,-0.2771870365197928,-0.5342802324445635,0.537078703827448,1.316916451119806,1.0836887387208136,3.0015957527710393,2.8898216065630264,-0.29076573078711987,-0.44201167030930133
1,-0.28204524998129843,-0.2720917820908871,-0.11489961073689293,-0.5836340873227386,-0.15076208242997124,-0.3947864164267215,-0.06635148629463254,-0.5142682005461324,-0.1264787592561931,-0.595725647842655,0.5409252192792208,-0.29076573078711987,-0.3567180744491976
0,-0.28204524998129843,-0.2743561571504186,0.09274038509716598,0.5293942643870488,0.5619399530740863,0.0,-0.26100638633401335,0.008927414215564302,-0.41221275183409745,-0.595725647842655,-0.6335229743626822,-0.2656525974691369,0.2849030004084327
1,0.1252246779729131,-0.2720917820908871,-0.14225046250313517,-0.8070328231769786,-0.2772645146592687,-0.5342802324445635,-0.12474795630644678,-0.6014674696730818,-0.42902063375044475,1.2029350524641922,0.24731317086874502,0.6209171090596567,-0.44201167030930133
0,-0.28204524998129843,-0.2720917820908871,-0.08597774529046705,-0.3602353514684985,-0.09697288409881843,2.259266977807482,0.20616537376050062,-0.42706893141918295,1.6047330781275804,-0.595725647842655,1.421761364510648,7.17468390101328,-0.2714244785890939
0,-0.28204524998129843,-0.20868928042400428,-0.11813358369770596,-0.6953334552498586,-0.21886536702929907,0.0,-0.26100638633401335,-0.5578678351096071,-0.5046561023740077,-0.595725647842655,-0.6335229743626822,-0.1253741861070702,-0.39936487237924945
1,11.664539303342238,0.4502438618996707,1.2084695979722389,-0.3602353514684985,-0.27716766698492384,-0.519596672863738,1.471422224016476,1.142517912865907,-0.15169058213071407,4.800256453077887,0.5409252192792208,2.753250428968395,-0.2714244785890939
0,-0.28204524998129843,-0.2743561571504186,0.10293780535206162,3.6609418939078218,-0.24879129840187056,-0.3103559488369751,-0.18314442631826103,1.0117190091754829,-0.3281733422523609,-0.595725647842655,-0.33991092595220646,-0.058152162579135934,1.263860246892773
0,-0.28204524998129843,0.4208069861257608,-0.14626994230404003,-0.15521116163826973,0.0,0.0,3.457765630077262e-17,-0.6014674696730818,-5.971359199587068e-17,-0.595725647842655,0.0,-0.205152776293996,-0.056250059633017206
0,-0.01053196467849074,0.2872088576134006,-0.1382309827022303,-0.6953334552498586,-0.27724514512439974,-0.5342802324445635,-0.027420506286756373,-0.5578678351096071,-0.5088580728530945,1.2029350524641922,-0.046298877541730725,0.5054981630022601,-0.44201167030930133
1,-0.22292323210661205,0.18984073005354485,0.03862612853758378,0.30996085609422164,-0.2753275611723709,0.0,-0.26100638633401335,1.4041157202467556,-0.3281733422523609,-0.595725647842655,-0.6335229743626822,0.0665256659641837,1.5197410344730842
0,-0.14628860732989457,-0.26982740703135555,-0.14626994230404003,-0.4169227806915119,-0.26635946652803394,-0.5012422233877062,-0.24154089633007528,-0.16547112403833458,-0.48364624997857353,1.2029350524641922,-0.33991092595220646,-0.0509226241997166,-0.2899545122897014
0,-0.28204524998129843,-0.2652986569122925,-0.11009462409589624,-0.24853598354137849,-0.24263178631353546,-0.4755459941212616,-0.16367893631432295,-0.42706893141918295,-0.08866102494441162,-0.595725647842655,0.5409252192792208,-0.29076573078711987,-0.22877768065904203
0,-0.28204524998129843,-0.2743561571504186,-0.07887934396206905,0.306107227900736,-0.23649164376006934,-0.44984976485481704,0.303492823780191,0.2705252215964126,0.9786394767436428,-0.595725647842655,0.24731317086874502,-0.037097717474160304,0.21468504761660226
1,-0.14628860732989457,-0.2720917820908871,-0.025685548276894066,0.1982614881671016,-0.2728869997788796,-0.4535206547500234,0.36188929379200524,-0.03467222034791042,0.2222847905080137,1.2029350524641922,1.421761364510648,-0.29076573078711987,0.027103106921269136
0,-0.28204524998129843,-0.267563031971824,-0.04578294728141839,0.5333595919484616,-0.2433097200339497,-0.4204826456931661,-0.06635148629463254,-0.07827185491138515,-0.08866102494441162,-0.595725647842655,1.128149316100172,-0.18790335138871478,0.069749904851321
0,-0.28204524998129843,-0.2720917820908871,-0.06186086648503785,1.873752007073902,-0.21239594238306028,-0.2920014993609433,-0.24154089633007528,0.4449237598503115,-0.1138728478189326,-0.595725647842655,-0.33991092595220646,-0.15797052581778553,0.5815114800119433
0,-0.28204524998129843,-0.2743561571504186,-0.1502894221049449,2.0858132570835393,0.0,0.0,3.457765630077262e-17,-0.6014674696730818,-5.971359199587068e-17,-0.595725647842655,0.0,-0.2267145574255976,0.8348334597164515
0,0.39673796327572075,-0.26982740703135555,0.07480144674572756,1.4269545353654218,-0.2771870365197928,-0.48655866380688073,-0.046885996290694454,0.4013241252868368,-0.42902063375044475,1.2029350524641922,-0.046298877541730725,-0.027838834988237283,0.11239670278137286
0,-0.14628860732989457,-0.22906865595978804,-0.06989982608684758,0.4216602240213416,-0.2696910265254982,-0.4351662052739916,0.3424238037880672,0.4013241252868368,0.9072059785991667,1.2029350524641922,1.128149316100172,-0.29076573078711987,0.027103106921269136
0,-0.14628860732989457,0.44797948684013916,-0.14626994230404003,-0.13683661561425847,-0.2771870365197928,-0.5342802324445635,0.26456184377231484,0.837320470921584,0.037398089428193226,1.2029350524641922,1.7153734129211236,-0.29076573078711987,-0.44201167030930133
0,-0.28204524998129843,-0.2720917820908871,-0.1261725432995157,-0.3602353514684985,-0.1378426026723627,-0.19655836208557773,-0.16367893631432295,-0.42706893141918295,0.751733070872954,-0.595725647842655,-0.33991092595220646,-0.1989379099678285,-0.2714244785890939
0,-0.28204524998129843,-0.18151677970962593,-0.1382309827022303,-0.24853598354137849,-0.1352470849999196,0.36508779188099644,-0.08581697629857062,-0.25267039316528406,-0.16429649356797454,-0.595725647842655,-0.33991092595220646,-0.22620722139897168,-0.10083728686888645
0,-0.2816379800533442,7.429047795375843,-0.09632589603789662,-0.5586134289070637,0.4896528489430592,0.9377466155331896,-0.24154089633007528,-0.6014674696730818,-0.43322260422953157,-0.595725647842655,-0.6335229743626822,-0.1763614567829751,-0.2617436554589721
0,-0.28204524998129843,-0.2720917820908871,0.12440182748889361,-0.8070328231769786,-0.22138340656226624,0.0,-0.26100638633401335,1.5349146239371796,-0.16429649356797454,-0.595725647842655,-0.6335229743626822,0.06043763364467267,0.5815114800119433
0,-0.28204524998129843,-0.08867740226883324,-0.1141141038968011,-0.8070328231769786,1.2848884725238334,1.631544805727193,-0.26100638633401335,-0.5142682005461324,-0.26514378506605846,-0.595725647842655,-0.6335229743626822,-0.1681172463503039,-0.3567180744491976
